src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
0,0,0.06,0.0,False,17,0.02,0,0.0,0.06,0.0,0.0,0.0,False,1,False,0.19,21,21,0.02,False,0.0,1,1.0,False,0
171,13327,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.04,21,83,0.01,False,0.25,18,0.0,False,0
234,0,1.0,0.0,True,40,0.16,1,0.0,0.02,0.0,0.0,0.0,False,10,True,0.04,21,24,0.07,False,0.0,13,0.0,False,0
206,5875,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.0,21,255,0.0,False,0.15,3,0.0,False,0
0,0,0.0,0.06,False,1,0.0,0,1.0,0.06,0.0,0.31,1.0,False,118,False,0.0,19,255,0.0,False,0.0,1,1.0,False,1
238,2685,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.0,4,0.0,False,0
176,11170,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.05,21,49,0.01,False,0.15,4,0.0,False,0
0,0,0.13,0.06,False,2,0.04,0,1.0,0.07,1.0,1.0,1.0,True,118,False,0.0,21,255,0.0,True,0.0,6,0.0,False,1
559,0,1.0,0.0,True,70,0.14,0,0.0,0.02,0.0,0.0,0.0,False,482,False,0.0,19,255,1.0,False,0.0,511,0.0,False,1
190,74702,1.0,0.0,True,45,0.34,1,0.0,0.12,0.0,0.0,0.0,False,1,False,0.04,21,14,0.14,False,0.0,1,0.0,False,0
2369,39940,1.0,0.0,True,69,0.36,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,20,143,0.01,False,0.0,1,0.0,False,0
22,52,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,83,False,0.0,21,255,0.0,False,0.01,280,0.0,True,0
0,0,0.01,0.06,False,4,0.01,0,0.0,0.06,0.0,0.0,0.0,False,125,False,0.0,21,255,0.0,True,0.0,5,1.0,False,1
138,136,1.0,0.0,True,3,0.02,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,17,213,0.01,False,0.0,1,0.0,False,0
0,0,0.13,0.06,False,16,0.04,0,1.0,0.06,1.0,1.0,1.0,True,115,False,0.0,21,255,0.0,True,0.0,19,0.0,False,1
160,1028,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.04,21,10,0.02,False,0.27,8,0.0,False,0
1,0,0.99,0.05,True,6,0.01,0,0.03,0.56,0.0,0.36,0.0,False,8,False,0.0,15,255,0.79,True,0.0,2,0.0,False,1
272,1797,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.0,21,255,0.0,False,0.0,17,0.0,False,0
202,1620,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.04,21,1,0.85,False,0.49,3,0.0,False,0
0,0,0.11,0.06,False,15,0.06,0,0.0,0.06,1.0,1.0,1.0,True,139,False,0.0,21,255,0.0,True,0.0,18,0.0,False,1
255,4427,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.04,21,13,0.01,False,0.45,5,0.15,False,0
12,59,1.0,0.0,True,247,0.87,0,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,86,0.02,False,1.0,3,0.0,True,0
225,1226,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.04,21,87,0.01,False,0.16,11,0.0,False,0
255,5196,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.04,21,23,0.08,False,0.0,11,0.0,False,0
27,0,0.1,0.98,False,13,0.01,0,0.0,0.9,0.0,0.0,0.0,False,2,False,0.0,20,255,1.0,False,0.0,1,0.15,False,0
240,1373,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.23,21,2,0.19,False,0.25,3,0.0,False,0
193,1794,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.02,21,58,0.01,False,0.0,3,0.0,False,0
2889,0,1.0,0.0,True,115,0.94,0,0.0,0.03,0.0,0.0,0.0,False,1,False,0.01,21,144,0.15,False,1.0,2,0.0,False,0
0,0,0.06,0.06,False,8,0.01,0,1.0,0.06,1.0,1.0,1.0,True,247,False,0.0,19,255,0.0,False,0.0,18,0.0,False,1
215,4802,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,17,True,0.0,21,255,0.0,False,0.0,38,0.0,False,0
0,0,0.0,0.97,False,1,0.0,0,0.0,0.06,0.0,0.14,0.0,False,500,False,0.0,18,255,0.0,False,0.0,1,1.0,False,1
10999,0,1.0,0.0,True,77,0.26,1,0.0,0.02,0.0,0.0,0.0,False,7,False,0.0,20,223,0.44,False,0.0,15,0.0,False,0
0,0,0.0,0.06,False,1,0.0,0,0.0,0.93,0.0,0.0,0.0,False,246,False,0.0,19,255,0.0,False,0.0,1,1.0,False,1
273,328,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.03,21,2,0.24,False,0.39,3,0.0,False,0
1,0,0.96,0.08,True,7,0.02,0,0.0,0.58,0.0,0.0,0.0,False,13,False,0.0,18,255,0.89,True,0.0,5,0.0,False,1
52,85,1.0,0.0,True,153,1.0,0,0.02,0.04,0.0,0.0,0.0,False,23,False,0.0,20,77,0.12,False,0.01,178,0.0,True,0
0,0,0.01,0.07,False,4,0.01,0,1.0,0.06,1.0,1.0,1.0,True,261,False,0.0,20,255,0.0,False,0.0,2,0.0,False,1
0,0,0.12,0.06,False,30,0.07,0,0.0,0.07,1.0,0.0,1.0,False,248,False,0.0,18,255,0.0,True,0.0,21,1.0,False,1
0,0,0.1,0.06,False,14,0.07,0,1.0,0.04,1.0,1.0,1.0,True,56,False,0.0,19,134,0.0,True,0.0,3,0.0,False,1
292,1373,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,33,True,0.04,21,22,0.02,False,0.0,27,0.0,False,0
0,0,0.17,0.12,False,1,0.01,0,1.0,0.06,1.0,1.0,1.0,True,120,False,0.0,21,255,0.02,True,0.0,2,0.0,False,1
48,63,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,137,True,0.0,21,255,0.0,False,0.0,149,0.0,False,0
0,211,1.0,0.0,True,1,0.0,0,0.0,0.43,0.0,0.0,0.0,False,1,False,0.0,21,72,0.98,False,0.0,1,0.0,False,0
0,0,0.01,0.06,False,4,0.01,0,1.0,0.06,1.0,1.0,1.0,True,265,False,0.0,20,255,0.0,False,0.0,3,0.0,False,1
224,1470,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.0,21,255,0.0,False,0.32,13,0.0,False,0
0,0,0.02,0.08,False,12,0.04,0,1.0,0.07,1.0,1.0,1.0,True,29,False,0.0,20,255,0.0,False,0.0,14,0.0,False,1
41,66,1.0,0.0,True,254,0.43,0,0.0,0.01,0.0,0.0,0.0,False,13,False,0.0,21,255,0.0,False,0.0,15,0.0,True,0
201,1579,1.0,0.0,True,148,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,172,0.01,False,0.0,6,0.07,False,1
0,0,0.09,0.06,False,5,0.04,0,1.0,0.07,1.0,1.0,1.0,True,186,False,0.0,21,255,0.0,True,0.0,14,0.0,False,1
1,0,1.0,0.0,False,1,0.01,0,0.0,0.53,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,1,1.0,False,1
0,0,0.0,0.99,False,1,0.0,0,0.0,0.87,0.0,0.0,0.0,False,438,False,0.0,19,255,0.0,False,0.0,1,1.0,False,1
0,0,0.09,0.06,False,6,0.04,0,1.0,0.07,1.0,1.0,1.0,True,218,False,0.0,21,255,0.0,True,0.0,12,0.0,False,1
0,0,0.01,0.06,False,4,0.01,0,1.0,0.06,1.0,1.0,1.0,True,228,False,0.0,21,255,0.0,True,0.0,6,0.0,False,1
0,0,0.16,0.63,False,1,0.02,0,1.0,0.05,1.0,1.0,1.0,True,48,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
229,1787,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,1,0.01,False,0.0,1,0.0,False,0
1379,265,1.0,0.0,True,223,0.22,1,0.0,0.02,0.0,0.0,0.0,False,13,False,0.02,21,96,0.01,False,0.0,15,0.0,False,0
180,2960,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,5,0.15,False,0.0,1,0.0,False,0
221,1134,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.02,21,63,0.01,False,0.38,5,0.0,False,0
0,0,0.17,0.06,False,7,0.04,0,1.0,0.06,1.0,1.0,1.0,True,117,False,0.0,21,255,0.0,True,0.0,12,0.0,False,1
0,0,0.02,0.06,False,3,0.01,0,1.0,0.06,1.0,1.0,1.0,True,267,False,0.0,21,255,0.0,False,0.0,6,0.0,False,1
0,0,0.02,0.06,False,1,0.0,0,1.0,0.06,1.0,1.0,1.0,True,154,False,0.0,18,255,0.0,False,0.0,1,0.0,False,1
186,6526,1.0,0.0,True,233,0.31,1,0.0,0.01,0.0,0.0,0.0,False,2,True,0.0,21,255,0.4,False,0.0,2,0.0,False,0
0,0,0.09,0.06,False,23,0.05,0,1.0,0.06,1.0,1.0,1.0,True,136,False,0.0,18,255,0.0,False,0.0,20,0.0,False,1
0,0,0.13,0.05,False,8,0.01,0,1.0,0.06,1.0,1.0,1.0,True,119,False,0.0,19,255,0.0,False,0.0,8,0.0,False,1
241,6404,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.13,21,8,0.05,False,0.0,6,0.0,False,0
36,63,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,124,False,0.0,20,255,0.0,False,0.0,182,0.0,True,0
49,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,7,True,0.04,21,10,0.39,False,0.14,17,0.0,False,0
0,0,0.09,1.0,False,1,0.0,0,0.0,0.88,0.0,0.0,0.0,False,128,False,0.0,19,255,0.0,False,0.0,1,1.0,False,1
203,1726,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,127,0.01,False,0.13,5,0.0,False,0
228,0,1.0,0.0,False,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.04,21,93,0.08,False,0.0,2,0.24,False,0
169,9014,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.04,21,123,0.01,False,0.0,5,0.0,False,0
0,0,0.02,0.06,False,14,0.05,0,1.0,0.06,1.0,1.0,1.0,True,120,False,0.0,18,255,0.0,False,0.0,7,0.0,False,1
733,408,1.0,0.0,True,67,0.56,1,0.03,0.03,0.0,0.0,0.0,False,1,False,0.0,20,235,0.01,False,0.0,1,0.0,False,0
0,0,0.07,0.05,False,8,0.05,0,1.0,0.07,1.0,1.0,1.0,True,254,False,0.0,21,255,0.0,True,0.0,10,0.0,False,1
1,0,0.02,0.0,False,2,0.01,0,0.0,0.61,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,2,1.0,False,1
1080,344,1.0,1.0,True,20,0.69,1,0.06,0.05,0.0,0.0,0.0,False,3,False,0.0,19,255,0.05,False,0.0,1,0.0,False,0
239,1586,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,23,True,0.0,21,255,0.0,False,0.0,16,0.0,False,0
0,0,1.0,0.0,True,1,0.0,0,0.0,0.49,0.0,0.0,0.0,False,1,False,0.0,15,3,1.0,True,0.0,1,0.0,False,1
0,0,0.02,0.06,False,4,0.04,0,1.0,0.06,1.0,1.0,1.0,True,212,False,0.0,18,255,0.0,False,0.0,1,0.0,False,1
213,785,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,2,0.08,False,1.0,3,0.0,False,0
231,844,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,14,True,0.0,21,255,0.0,False,0.0,52,0.0,False,0
0,0,0.12,0.07,False,12,0.04,0,1.0,0.04,1.0,1.0,1.0,True,199,False,0.0,18,121,0.01,True,0.0,3,0.0,False,1
223,0,0.44,0.39,True,1,0.0,0,0.0,0.45,0.0,0.0,0.0,False,6,False,0.0,18,255,0.89,True,0.0,1,0.0,False,1
210,1421,1.0,0.0,True,238,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.0,21,154,0.0,False,0.0,13,0.0,False,0
802,100,1.0,0.0,True,13,0.95,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.04,21,39,0.02,False,0.0,1,0.0,False,0
212,1001,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.02,21,150,0.02,False,0.0,4,0.0,False,0
51,73,0.99,0.01,True,240,0.75,0,0.0,0.01,0.0,0.0,0.0,False,211,False,0.0,18,255,0.09,False,0.0,176,0.0,True,0
0,0,0.07,0.05,False,2,0.05,0,1.0,0.04,1.0,1.0,1.0,True,121,False,0.0,21,255,0.0,True,0.0,23,0.0,False,1
228,14005,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.05,21,141,0.05,False,0.0,2,0.0,False,0
0,0,1.0,0.0,False,15,0.07,0,0.0,0.04,0.0,0.0,0.0,False,189,False,0.0,18,255,0.0,True,0.0,1,1.0,False,1
207,17027,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.0,21,255,0.0,False,0.0,5,0.0,False,0
1376,3715,1.0,0.0,True,5,0.32,1,0.0,0.06,0.0,0.0,0.0,False,1,False,0.0,12,216,0.01,False,0.0,1,0.02,False,1
1204,4903,0.51,0.0,True,10,0.07,1,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,13,255,0.0,False,0.0,3,0.0,False,0
0,0,0.0,1.0,False,1,0.0,0,0.0,0.48,0.0,0.07,0.0,False,491,False,0.0,18,255,0.0,False,0.0,1,1.0,False,1
192,2173,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,7,0.01,False,0.99,2,0.0,False,0
15,0,1.0,0.0,True,196,0.98,0,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,21,194,0.08,False,1.0,2,0.0,False,0
19,817,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,10,False,0.11,21,1,1.0,False,0.24,9,0.0,False,1
240,15367,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.34,5,0.03,False,0
0,0,0.0,0.98,False,1,0.0,0,0.0,0.45,0.0,0.07,0.0,False,228,False,0.0,20,255,0.0,True,0.0,1,1.0,False,1
0,0,0.08,0.06,False,21,0.05,0,0.0,0.07,0.0,0.0,0.0,False,261,False,0.0,19,255,0.0,False,0.0,12,1.0,False,1
28,39,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,273,False,0.0,20,255,0.0,False,0.15,154,0.0,True,0
0,0,1.0,0.0,False,9,1.0,0,0.0,0.0,0.0,0.0,0.0,False,236,False,0.0,19,255,1.0,False,0.0,11,1.0,False,1
806,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,461,False,0.0,18,255,1.0,False,0.0,511,0.0,False,1
4016,483,1.0,0.0,True,229,0.34,1,0.05,0.02,0.0,0.0,0.0,False,2,False,0.01,21,84,0.01,False,0.0,3,0.0,False,0
420,135,1.0,0.0,True,82,0.62,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.01,21,201,0.01,False,0.0,1,0.0,False,0
0,0,0.07,0.06,False,5,0.04,0,1.0,0.06,1.0,1.0,1.0,True,232,False,0.0,21,255,0.0,True,0.0,15,0.0,False,1
0,0,0.13,0.06,False,8,0.06,0,1.0,0.08,1.0,1.0,1.0,True,78,False,0.0,20,255,0.0,False,0.0,10,0.0,False,1
1,0,1.0,0.0,False,14,0.02,0,0.0,0.41,0.0,0.0,0.0,False,54,False,0.0,15,255,1.0,True,0.0,33,1.0,False,1
22,86,1.0,0.0,True,238,0.8,0,0.0,0.01,0.0,0.0,0.0,False,3,False,0.0,21,255,0.0,False,0.15,17,0.0,True,0
1340,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,243,False,0.0,19,255,1.0,False,0.0,265,0.0,True,0
0,0,0.12,0.06,False,17,0.04,0,1.0,0.06,1.0,1.0,1.0,True,133,False,0.0,21,255,0.0,True,0.0,11,0.0,False,1
172,3307,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,49,0.01,False,0.0,1,0.0,False,0
193,1803,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.0,21,255,0.0,False,0.12,25,0.0,False,0
0,0,1.0,0.0,False,1,0.02,0,0.23,0.81,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,1,1.0,False,1
172,547,1.0,0.0,True,255,1.0,1,0.01,0.0,0.0,0.0,0.0,False,3,True,0.04,21,63,0.02,False,0.16,6,0.0,False,0
0,0,0.11,0.06,False,6,0.01,0,0.0,0.05,0.0,0.0,0.0,False,153,False,0.0,19,255,0.0,False,0.0,17,1.0,False,1
263,6778,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.02,21,11,0.34,False,0.2,5,0.0,False,0
184,155,1.0,0.0,True,7,0.35,0,0.0,0.01,0.0,0.0,0.0,False,9,False,0.0,21,255,0.1,False,0.0,1,0.0,False,0
172,11995,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.05,21,4,0.06,False,0.27,10,0.0,False,0
0,0,0.21,0.07,False,5,0.04,0,1.0,0.07,1.0,1.0,1.0,True,53,False,0.0,20,255,0.0,False,0.0,11,0.0,False,1
0,0,1.0,0.0,False,1,0.02,0,0.0,0.57,0.0,0.0,0.0,False,107,False,0.0,15,206,0.13,True,0.0,1,1.0,False,1
0,0,0.07,0.06,False,18,0.06,0,1.0,0.06,1.0,1.0,1.0,True,182,False,0.0,20,255,0.0,False,0.0,16,0.0,False,1
0,0,0.15,0.06,False,3,0.04,0,1.0,0.06,1.0,1.0,1.0,True,150,False,0.0,20,255,0.0,False,0.0,20,0.0,False,1
0,0,0.01,0.07,False,2,0.0,0,1.0,0.06,1.0,1.0,1.0,True,120,False,0.0,19,255,0.0,False,0.0,2,0.0,False,1
0,0,0.1,0.06,False,6,0.05,0,1.0,0.06,1.0,1.0,1.0,True,225,False,0.0,21,255,0.0,False,0.0,12,0.0,False,1
43,55,0.99,0.0,True,224,0.97,0,0.0,0.01,0.0,0.0,0.0,False,112,False,0.0,18,255,0.02,False,0.01,123,0.0,True,0
0,0,1.0,0.0,False,99,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.2,21,22,0.12,False,0.0,1,1.0,False,1
198,0,0.11,0.06,True,11,0.23,0,0.0,0.03,0.0,0.0,0.0,False,3,False,0.0,21,255,0.0,True,0.0,7,0.11,False,1
196,9411,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.05,21,70,0.02,False,0.0,4,0.0,False,0
236,1613,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.14,12,0.0,False,0
23,81,0.99,0.02,True,189,0.88,0,0.0,0.01,0.0,0.0,0.0,False,239,False,0.0,18,255,0.01,False,0.0,260,0.0,True,0
158,3247,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.01,21,29,0.01,False,0.0,5,0.03,False,0
34,63,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,198,False,0.0,18,43,0.01,False,0.0,256,0.0,True,0
233,1635,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.02,21,28,0.02,False,0.0,4,0.0,False,0
0,0,0.06,0.06,False,18,0.03,0,1.0,0.07,1.0,1.0,1.0,True,212,False,0.0,21,255,0.0,True,0.0,9,0.0,False,1
0,0,0.09,0.07,False,6,0.17,0,0.0,0.06,0.0,0.0,0.0,False,130,False,0.0,18,9,0.14,False,0.0,10,1.0,False,1
0,0,0.13,0.06,False,17,0.04,0,1.0,0.07,1.0,1.0,1.0,True,122,False,0.0,21,255,0.0,False,0.0,12,0.0,False,1
0,0,0.02,0.06,False,4,0.02,0,1.0,0.06,1.0,1.0,1.0,True,107,False,0.0,20,255,0.0,True,0.0,3,0.0,False,1
0,0,1.0,0.01,False,141,0.48,0,0.16,0.15,0.0,0.0,1.0,True,222,False,0.0,18,255,0.0,True,0.0,24,0.0,False,1
182,12301,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.04,21,255,0.0,False,0.0,4,0.0,False,0
10,0,1.0,0.0,True,158,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.53,15,1,1.0,False,1.0,48,0.0,False,1
246,1778,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.23,3,0.0,False,0
47063,0,1.0,0.0,False,122,0.41,1,0.0,0.04,0.0,0.0,0.0,False,125,True,0.0,21,255,0.0,False,0.0,6,0.06,False,1
23,124,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,61,False,0.0,21,255,0.0,False,0.01,153,0.0,True,0
15,937,1.0,0.0,True,183,0.83,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,20,255,0.0,False,1.0,3,0.0,False,0
0,0,0.07,0.06,False,19,0.06,0,1.0,0.06,1.0,1.0,1.0,True,107,False,0.0,21,255,0.0,True,0.0,7,0.0,False,1
0,0,0.12,0.06,False,2,0.04,0,1.0,0.07,1.0,1.0,1.0,True,91,False,0.0,21,255,0.0,True,0.0,11,0.0,False,1
0,0,1.0,0.0,False,19,0.11,0,1.0,0.07,1.0,1.0,1.0,True,1,False,0.0,21,166,0.02,True,0.0,1,0.0,False,1
16,99,1.0,0.0,True,123,0.92,0,0.0,0.01,0.0,0.0,0.0,False,4,False,0.0,21,255,0.02,False,0.0,17,0.0,True,0
264,7726,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,19,True,0.0,21,255,0.0,False,0.13,10,0.0,False,0
1,0,0.18,0.45,False,1,0.02,0,0.0,0.45,0.0,0.0,0.0,False,2,False,0.0,19,255,1.0,True,0.0,2,1.0,False,1
213,425,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.0,21,255,0.0,False,0.0,24,0.0,False,0
0,0,0.07,0.07,False,3,0.04,0,1.0,0.07,1.0,1.0,1.0,True,250,False,0.0,20,255,0.0,False,0.0,8,0.0,False,1
36,98,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,258,False,0.0,18,255,0.0,False,0.01,142,0.0,True,0
170,64,1.0,0.0,True,9,0.71,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.04,21,113,0.55,False,0.0,1,0.0,False,0
0,0,0.06,0.06,False,11,0.06,0,1.0,0.06,1.0,1.0,1.0,True,119,False,0.0,20,255,0.0,False,0.0,10,0.0,False,1
0,0,0.12,0.11,False,15,0.07,0,1.0,0.07,1.0,1.0,1.0,True,5,False,0.0,12,255,0.0,True,0.0,4,0.0,False,1
0,0,0.07,0.07,False,11,0.06,0,0.0,0.06,0.0,0.0,0.0,False,207,False,0.0,21,255,0.0,True,0.0,1,1.0,False,1
31,0,1.0,0.0,True,105,0.49,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.11,21,105,0.11,True,0.0,1,0.0,False,1
246,374,1.0,0.0,True,148,0.62,1,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,21,255,0.0,False,0.0,2,0.0,False,0
0,0,0.18,0.06,False,16,0.06,0,1.0,0.06,1.0,1.0,1.0,True,87,False,0.0,21,255,0.0,True,0.0,19,0.0,False,1
0,0,0.58,0.15,False,60,0.19,0,1.0,0.07,1.0,1.0,1.0,True,2,False,0.0,18,131,0.01,True,0.0,2,0.0,False,1
37,76,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,166,False,0.0,18,255,0.0,False,0.01,121,0.0,True,0
174,4232,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.0,21,255,0.0,False,0.0,9,0.0,False,0
0,0,0.01,0.07,False,13,0.01,0,1.0,0.06,1.0,1.0,1.0,True,258,False,0.0,20,255,0.0,False,0.0,10,0.0,False,1
0,0,0.16,0.05,False,18,0.07,0,0.0,0.06,0.0,0.0,0.0,False,224,False,0.0,19,255,0.0,False,0.0,23,1.0,False,1
0,0,0.15,0.06,False,2,0.02,0,1.0,0.06,1.0,1.0,1.0,True,103,False,0.0,21,255,0.0,True,0.0,7,0.0,False,1
260,1292,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,66,0.09,False,0.0,1,0.0,False,0
0,0,0.1,0.05,False,20,0.05,0,1.0,0.03,1.0,1.0,1.0,True,231,False,0.0,20,255,0.0,False,0.0,20,0.0,False,1
1090,422,1.0,0.0,True,18,0.92,1,0.02,0.16,0.0,0.0,0.0,False,2,False,0.0,20,179,0.01,False,0.0,2,0.0,False,0
256,25811,1.0,0.0,True,143,0.35,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.0,20,178,0.01,False,0.0,1,0.0,False,0
206,9783,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,2,0.02,False,0.0,1,0.0,False,0
221,18553,1.0,0.0,True,19,0.55,1,0.0,0.06,0.0,0.0,0.0,False,2,False,0.04,20,166,0.18,False,0.0,2,0.0,False,0
0,0,0.15,0.06,False,15,0.04,0,1.0,0.06,1.0,1.0,1.0,True,114,False,0.0,21,255,0.0,True,0.0,14,0.0,False,1
92,0,0.55,0.96,True,19,0.08,0,0.02,0.63,0.0,0.21,0.0,False,2,False,0.0,20,240,0.08,True,0.0,2,0.0,False,0
0,100,1.0,0.0,False,1,0.02,0,0.0,0.05,0.0,0.0,0.0,False,1,False,0.0,21,255,0.02,False,0.0,1,1.0,False,0
0,0,0.08,0.06,False,6,0.05,0,1.0,0.06,1.0,1.0,1.0,True,223,False,0.0,21,255,0.0,True,0.0,9,0.0,False,1
9,111,1.0,0.0,True,252,0.89,0,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,1.0,3,0.0,True,0
241,74,1.0,0.0,True,1,1.0,1,0.0,0.5,0.0,0.0,0.0,False,2,False,0.0,21,255,1.0,False,0.0,2,0.0,False,0
0,0,0.1,0.06,False,14,0.06,0,1.0,0.03,1.0,1.0,1.0,True,257,False,0.0,21,255,0.0,True,0.0,22,0.0,False,1
